Size,Ntrial,TestAcc,TrainAcc,ConfMatrix,Config
3,0,0.6820916448483283,1.0,[[30.66666667 10.66666667] [17.33333333 29.33333333]],1_1
3,0,0.6856637862546425,1.0,[[30.66666667 10.66666667] [17.         29.66666667]],1_2
3,0,0.6932405222312236,1.0,[[31.         10.33333333] [16.66666667 30.        ]],1_3
3,0,0.6894516650425213,1.0,[[30.66666667 10.66666667] [16.66666667 30.        ]],1_4
3,0,0.6932395438304001,1.0,[[31.         10.33333333] [16.66666667 30.        ]],1_5
3,0,0.6893239837350648,0.7140304375473867,[[37.66666667  3.66666667] [23.66666667 23.        ]],6_1
3,0,0.6744723484359284,0.7253511507325067,[[37.          4.33333333] [24.33333333 22.33333333]],6_2
3,0,0.6782176667879883,0.7328949299288282,[[37.33333333  4.        ] [24.33333333 22.33333333]],6_3
3,0,0.6781751063521695,0.734778169100203,[[37.66666667  3.66666667] [24.66666667 22.        ]],6_4
3,0,0.6705558099397696,0.7328843519945215,[[37.66666667  3.66666667] [25.33333333 21.33333333]],6_5
3,0,0.6667243923152485,0.7310442805781788,[[34.          7.33333333] [22.         24.66666667]],11_1
3,0,0.697072918256568,0.7178402059334262,[[35.33333333  6.        ] [20.66666667 26.        ]],11_2
3,0,0.6931563797604092,0.700848130212537,[[35.66666667  5.66666667] [21.33333333 25.33333333]],11_3
3,0,0.6818343254317683,0.6989111453518233,[[36.          5.33333333] [22.66666667 24.        ]],11_4
3,0,0.689367522571707,0.6932183823709247,[[36.33333333  5.        ] [22.33333333 24.33333333]],11_5
3,0,0.6516560412337242,0.6931753369041505,[[38.66666667  2.66666667] [28.         18.66666667]],16_1
3,0,0.6364619656463902,0.700772739501553,[[36.66666667  4.66666667] [27.33333333 19.33333333]],16_2
3,0,0.6478691408466689,0.7045500403551251,[[37.33333333  4.        ] [27.         19.66666667]],16_3
3,0,0.65544587682325,0.7121366204417052,[[37.          4.33333333] [26.         20.66666667]],16_4
3,0,0.6630651732356498,0.7197340230391078,[[37.          4.33333333] [25.33333333 21.33333333]],16_5
3,0,0.662763336581624,0.7045609851542055,[[37.33333333  4.        ] [25.66666667 21.        ]],21_1
3,0,0.6516570196345477,0.6894198033604814,[[36.66666667  4.66666667] [26.         20.66666667]],21_2
3,0,0.6439535807513336,0.7064441020373223,[[35.          6.33333333] [25.         21.66666667]],21_3
3,0,0.6477414595392124,0.7007835620123756,[[35.          6.33333333] [24.66666667 22.        ]],21_4
3,0,0.6478275588116735,0.6932185046591827,[[35.          6.33333333] [24.66666667 22.        ]],21_5
3,0,0.666637314641964,0.7008267297674078,[[39.          2.33333333] [27.         19.66666667]],26_1
3,0,0.6324583494769469,0.6667350869469514,[[38.66666667  2.66666667] [29.66666667 17.        ]],26_2
3,0,0.6173919551970695,0.6894413260938684,[[37.          4.33333333] [29.33333333 17.33333333]],26_3
3,0,0.6174364724345353,0.6931968596375376,[[36.          5.33333333] [28.33333333 18.33333333]],26_4
3,0,0.6137772533549364,0.6837269180913249,[[35.          6.33333333] [27.66666667 19.        ]],26_5
3,1,0.6820916448483283,1.0,[[30.66666667 10.66666667] [17.33333333 29.33333333]],1_1
3,1,0.6856637862546425,1.0,[[30.66666667 10.66666667] [17.         29.66666667]],1_2
3,1,0.6932405222312236,1.0,[[31.         10.33333333] [16.66666667 30.        ]],1_3
3,1,0.6894516650425213,1.0,[[30.66666667 10.66666667] [16.66666667 30.        ]],1_4
3,1,0.6932395438304001,1.0,[[31.         10.33333333] [16.66666667 30.        ]],1_5
3,1,0.6893239837350648,0.7140304375473867,[[37.66666667  3.66666667] [23.66666667 23.        ]],6_1
3,1,0.6744723484359284,0.7253511507325067,[[37.          4.33333333] [24.33333333 22.33333333]],6_2
3,1,0.6782176667879883,0.7328949299288282,[[37.33333333  4.        ] [24.33333333 22.33333333]],6_3
3,1,0.6781751063521695,0.734778169100203,[[37.66666667  3.66666667] [24.66666667 22.        ]],6_4
3,1,0.6705558099397696,0.7328843519945215,[[37.66666667  3.66666667] [25.33333333 21.33333333]],6_5
3,1,0.6667243923152485,0.7310442805781788,[[34.          7.33333333] [22.         24.66666667]],11_1
3,1,0.697072918256568,0.7178402059334262,[[35.33333333  6.        ] [20.66666667 26.        ]],11_2
3,1,0.6931563797604092,0.700848130212537,[[35.66666667  5.66666667] [21.33333333 25.33333333]],11_3
3,1,0.6818343254317683,0.6989111453518233,[[36.          5.33333333] [22.66666667 24.        ]],11_4
3,1,0.689367522571707,0.6932183823709247,[[36.33333333  5.        ] [22.33333333 24.33333333]],11_5
3,1,0.6516560412337242,0.6931753369041505,[[38.66666667  2.66666667] [28.         18.66666667]],16_1
3,1,0.6364619656463902,0.700772739501553,[[36.66666667  4.66666667] [27.33333333 19.33333333]],16_2
3,1,0.6478691408466689,0.7045500403551251,[[37.33333333  4.        ] [27.         19.66666667]],16_3
3,1,0.65544587682325,0.7121366204417052,[[37.          4.33333333] [26.         20.66666667]],16_4
3,1,0.6630651732356498,0.7197340230391078,[[37.          4.33333333] [25.33333333 21.33333333]],16_5
3,1,0.662763336581624,0.7045609851542055,[[37.33333333  4.        ] [25.66666667 21.        ]],21_1
3,1,0.6516570196345477,0.6894198033604814,[[36.66666667  4.66666667] [26.         20.66666667]],21_2
3,1,0.6439535807513336,0.7064441020373223,[[35.          6.33333333] [25.         21.66666667]],21_3
3,1,0.6477414595392124,0.7007835620123756,[[35.          6.33333333] [24.66666667 22.        ]],21_4
3,1,0.6478275588116735,0.6932185046591827,[[35.          6.33333333] [24.66666667 22.        ]],21_5
3,1,0.666637314641964,0.7008267297674078,[[39.          2.33333333] [27.         19.66666667]],26_1
3,1,0.6324583494769469,0.6667350869469514,[[38.66666667  2.66666667] [29.66666667 17.        ]],26_2
3,1,0.6173919551970695,0.6894413260938684,[[37.          4.33333333] [29.33333333 17.33333333]],26_3
3,1,0.6174364724345353,0.6931968596375376,[[36.          5.33333333] [28.33333333 18.33333333]],26_4
3,1,0.6137772533549364,0.6837269180913249,[[35.          6.33333333] [27.66666667 19.        ]],26_5
3,2,0.6820916448483283,1.0,[[30.66666667 10.66666667] [17.33333333 29.33333333]],1_1
3,2,0.6856637862546425,1.0,[[30.66666667 10.66666667] [17.         29.66666667]],1_2
3,2,0.6932405222312236,1.0,[[31.         10.33333333] [16.66666667 30.        ]],1_3
3,2,0.6894516650425213,1.0,[[30.66666667 10.66666667] [16.66666667 30.        ]],1_4
3,2,0.6932395438304001,1.0,[[31.         10.33333333] [16.66666667 30.        ]],1_5
3,2,0.6893239837350648,0.7140304375473867,[[37.66666667  3.66666667] [23.66666667 23.        ]],6_1
3,2,0.6744723484359284,0.7253511507325067,[[37.          4.33333333] [24.33333333 22.33333333]],6_2
3,2,0.6782176667879883,0.7328949299288282,[[37.33333333  4.        ] [24.33333333 22.33333333]],6_3
3,2,0.6781751063521695,0.734778169100203,[[37.66666667  3.66666667] [24.66666667 22.        ]],6_4
3,2,0.6705558099397696,0.7328843519945215,[[37.66666667  3.66666667] [25.33333333 21.33333333]],6_5
3,2,0.6667243923152485,0.7310442805781788,[[34.          7.33333333] [22.         24.66666667]],11_1
3,2,0.697072918256568,0.7178402059334262,[[35.33333333  6.        ] [20.66666667 26.        ]],11_2
3,2,0.6931563797604092,0.700848130212537,[[35.66666667  5.66666667] [21.33333333 25.33333333]],11_3
3,2,0.6818343254317683,0.6989111453518233,[[36.          5.33333333] [22.66666667 24.        ]],11_4
3,2,0.689367522571707,0.6932183823709247,[[36.33333333  5.        ] [22.33333333 24.33333333]],11_5
3,2,0.6516560412337242,0.6931753369041505,[[38.66666667  2.66666667] [28.         18.66666667]],16_1
3,2,0.6364619656463902,0.700772739501553,[[36.66666667  4.66666667] [27.33333333 19.33333333]],16_2
3,2,0.6478691408466689,0.7045500403551251,[[37.33333333  4.        ] [27.         19.66666667]],16_3
3,2,0.65544587682325,0.7121366204417052,[[37.          4.33333333] [26.         20.66666667]],16_4
3,2,0.6630651732356498,0.7197340230391078,[[37.          4.33333333] [25.33333333 21.33333333]],16_5
3,2,0.662763336581624,0.7045609851542055,[[37.33333333  4.        ] [25.66666667 21.        ]],21_1
3,2,0.6516570196345477,0.6894198033604814,[[36.66666667  4.66666667] [26.         20.66666667]],21_2
3,2,0.6439535807513336,0.7064441020373223,[[35.          6.33333333] [25.         21.66666667]],21_3
3,2,0.6477414595392124,0.7007835620123756,[[35.          6.33333333] [24.66666667 22.        ]],21_4
3,2,0.6478275588116735,0.6932185046591827,[[35.          6.33333333] [24.66666667 22.        ]],21_5
3,2,0.666637314641964,0.7008267297674078,[[39.          2.33333333] [27.         19.66666667]],26_1
3,2,0.6324583494769469,0.6667350869469514,[[38.66666667  2.66666667] [29.66666667 17.        ]],26_2
3,2,0.6173919551970695,0.6894413260938684,[[37.          4.33333333] [29.33333333 17.33333333]],26_3
3,2,0.6174364724345353,0.6931968596375376,[[36.          5.33333333] [28.33333333 18.33333333]],26_4
3,2,0.6137772533549364,0.6837269180913249,[[35.          6.33333333] [27.66666667 19.        ]],26_5
3,3,0.6820916448483283,1.0,[[30.66666667 10.66666667] [17.33333333 29.33333333]],1_1
3,3,0.6856637862546425,1.0,[[30.66666667 10.66666667] [17.         29.66666667]],1_2
3,3,0.6932405222312236,1.0,[[31.         10.33333333] [16.66666667 30.        ]],1_3
3,3,0.6894516650425213,1.0,[[30.66666667 10.66666667] [16.66666667 30.        ]],1_4
3,3,0.6932395438304001,1.0,[[31.         10.33333333] [16.66666667 30.        ]],1_5
3,3,0.6893239837350648,0.7140304375473867,[[37.66666667  3.66666667] [23.66666667 23.        ]],6_1
3,3,0.6744723484359284,0.7253511507325067,[[37.          4.33333333] [24.33333333 22.33333333]],6_2
3,3,0.6782176667879883,0.7328949299288282,[[37.33333333  4.        ] [24.33333333 22.33333333]],6_3
3,3,0.6781751063521695,0.734778169100203,[[37.66666667  3.66666667] [24.66666667 22.        ]],6_4
3,3,0.6705558099397696,0.7328843519945215,[[37.66666667  3.66666667] [25.33333333 21.33333333]],6_5
3,3,0.6667243923152485,0.7310442805781788,[[34.          7.33333333] [22.         24.66666667]],11_1
3,3,0.697072918256568,0.7178402059334262,[[35.33333333  6.        ] [20.66666667 26.        ]],11_2
3,3,0.6931563797604092,0.700848130212537,[[35.66666667  5.66666667] [21.33333333 25.33333333]],11_3
3,3,0.6818343254317683,0.6989111453518233,[[36.          5.33333333] [22.66666667 24.        ]],11_4
3,3,0.689367522571707,0.6932183823709247,[[36.33333333  5.        ] [22.33333333 24.33333333]],11_5
3,3,0.6516560412337242,0.6931753369041505,[[38.66666667  2.66666667] [28.         18.66666667]],16_1
3,3,0.6364619656463902,0.700772739501553,[[36.66666667  4.66666667] [27.33333333 19.33333333]],16_2
3,3,0.6478691408466689,0.7045500403551251,[[37.33333333  4.        ] [27.         19.66666667]],16_3
3,3,0.65544587682325,0.7121366204417052,[[37.          4.33333333] [26.         20.66666667]],16_4
3,3,0.6630651732356498,0.7197340230391078,[[37.          4.33333333] [25.33333333 21.33333333]],16_5
3,3,0.662763336581624,0.7045609851542055,[[37.33333333  4.        ] [25.66666667 21.        ]],21_1
3,3,0.6516570196345477,0.6894198033604814,[[36.66666667  4.66666667] [26.         20.66666667]],21_2
3,3,0.6439535807513336,0.7064441020373223,[[35.          6.33333333] [25.         21.66666667]],21_3
3,3,0.6477414595392124,0.7007835620123756,[[35.          6.33333333] [24.66666667 22.        ]],21_4
3,3,0.6478275588116735,0.6932185046591827,[[35.          6.33333333] [24.66666667 22.        ]],21_5
3,3,0.666637314641964,0.7008267297674078,[[39.          2.33333333] [27.         19.66666667]],26_1
3,3,0.6324583494769469,0.6667350869469514,[[38.66666667  2.66666667] [29.66666667 17.        ]],26_2
3,3,0.6173919551970695,0.6894413260938684,[[37.          4.33333333] [29.33333333 17.33333333]],26_3
3,3,0.6174364724345353,0.6931968596375376,[[36.          5.33333333] [28.33333333 18.33333333]],26_4
3,3,0.6137772533549364,0.6837269180913249,[[35.          6.33333333] [27.66666667 19.        ]],26_5
3,4,0.6820916448483283,1.0,[[30.66666667 10.66666667] [17.33333333 29.33333333]],1_1
3,4,0.6856637862546425,1.0,[[30.66666667 10.66666667] [17.         29.66666667]],1_2
3,4,0.6932405222312236,1.0,[[31.         10.33333333] [16.66666667 30.        ]],1_3
3,4,0.6894516650425213,1.0,[[30.66666667 10.66666667] [16.66666667 30.        ]],1_4
3,4,0.6932395438304001,1.0,[[31.         10.33333333] [16.66666667 30.        ]],1_5
3,4,0.6893239837350648,0.7140304375473867,[[37.66666667  3.66666667] [23.66666667 23.        ]],6_1
3,4,0.6744723484359284,0.7253511507325067,[[37.          4.33333333] [24.33333333 22.33333333]],6_2
3,4,0.6782176667879883,0.7328949299288282,[[37.33333333  4.        ] [24.33333333 22.33333333]],6_3
3,4,0.6781751063521695,0.734778169100203,[[37.66666667  3.66666667] [24.66666667 22.        ]],6_4
3,4,0.6705558099397696,0.7328843519945215,[[37.66666667  3.66666667] [25.33333333 21.33333333]],6_5
3,4,0.6667243923152485,0.7310442805781788,[[34.          7.33333333] [22.         24.66666667]],11_1
3,4,0.697072918256568,0.7178402059334262,[[35.33333333  6.        ] [20.66666667 26.        ]],11_2
3,4,0.6931563797604092,0.700848130212537,[[35.66666667  5.66666667] [21.33333333 25.33333333]],11_3
3,4,0.6818343254317683,0.6989111453518233,[[36.          5.33333333] [22.66666667 24.        ]],11_4
3,4,0.689367522571707,0.6932183823709247,[[36.33333333  5.        ] [22.33333333 24.33333333]],11_5
3,4,0.6516560412337242,0.6931753369041505,[[38.66666667  2.66666667] [28.         18.66666667]],16_1
3,4,0.6364619656463902,0.700772739501553,[[36.66666667  4.66666667] [27.33333333 19.33333333]],16_2
3,4,0.6478691408466689,0.7045500403551251,[[37.33333333  4.        ] [27.         19.66666667]],16_3
3,4,0.65544587682325,0.7121366204417052,[[37.          4.33333333] [26.         20.66666667]],16_4
3,4,0.6630651732356498,0.7197340230391078,[[37.          4.33333333] [25.33333333 21.33333333]],16_5
3,4,0.662763336581624,0.7045609851542055,[[37.33333333  4.        ] [25.66666667 21.        ]],21_1
3,4,0.6516570196345477,0.6894198033604814,[[36.66666667  4.66666667] [26.         20.66666667]],21_2
3,4,0.6439535807513336,0.7064441020373223,[[35.          6.33333333] [25.         21.66666667]],21_3
3,4,0.6477414595392124,0.7007835620123756,[[35.          6.33333333] [24.66666667 22.        ]],21_4
3,4,0.6478275588116735,0.6932185046591827,[[35.          6.33333333] [24.66666667 22.        ]],21_5
3,4,0.666637314641964,0.7008267297674078,[[39.          2.33333333] [27.         19.66666667]],26_1
3,4,0.6324583494769469,0.6667350869469514,[[38.66666667  2.66666667] [29.66666667 17.        ]],26_2
3,4,0.6173919551970695,0.6894413260938684,[[37.          4.33333333] [29.33333333 17.33333333]],26_3
3,4,0.6174364724345353,0.6931968596375376,[[36.          5.33333333] [28.33333333 18.33333333]],26_4
3,4,0.6137772533549364,0.6837269180913249,[[35.          6.33333333] [27.66666667 19.        ]],26_5
3,5,0.6820916448483283,1.0,[[30.66666667 10.66666667] [17.33333333 29.33333333]],1_1
3,5,0.6856637862546425,1.0,[[30.66666667 10.66666667] [17.         29.66666667]],1_2
3,5,0.6932405222312236,1.0,[[31.         10.33333333] [16.66666667 30.        ]],1_3
3,5,0.6894516650425213,1.0,[[30.66666667 10.66666667] [16.66666667 30.        ]],1_4
3,5,0.6932395438304001,1.0,[[31.         10.33333333] [16.66666667 30.        ]],1_5
3,5,0.6893239837350648,0.7140304375473867,[[37.66666667  3.66666667] [23.66666667 23.        ]],6_1
3,5,0.6744723484359284,0.7253511507325067,[[37.          4.33333333] [24.33333333 22.33333333]],6_2
3,5,0.6782176667879883,0.7328949299288282,[[37.33333333  4.        ] [24.33333333 22.33333333]],6_3
3,5,0.6781751063521695,0.734778169100203,[[37.66666667  3.66666667] [24.66666667 22.        ]],6_4
3,5,0.6705558099397696,0.7328843519945215,[[37.66666667  3.66666667] [25.33333333 21.33333333]],6_5
3,5,0.6667243923152485,0.7310442805781788,[[34.          7.33333333] [22.         24.66666667]],11_1
3,5,0.697072918256568,0.7178402059334262,[[35.33333333  6.        ] [20.66666667 26.        ]],11_2
3,5,0.6931563797604092,0.700848130212537,[[35.66666667  5.66666667] [21.33333333 25.33333333]],11_3
3,5,0.6818343254317683,0.6989111453518233,[[36.          5.33333333] [22.66666667 24.        ]],11_4
3,5,0.689367522571707,0.6932183823709247,[[36.33333333  5.        ] [22.33333333 24.33333333]],11_5
3,5,0.6516560412337242,0.6931753369041505,[[38.66666667  2.66666667] [28.         18.66666667]],16_1
3,5,0.6364619656463902,0.700772739501553,[[36.66666667  4.66666667] [27.33333333 19.33333333]],16_2
3,5,0.6478691408466689,0.7045500403551251,[[37.33333333  4.        ] [27.         19.66666667]],16_3
3,5,0.65544587682325,0.7121366204417052,[[37.          4.33333333] [26.         20.66666667]],16_4
3,5,0.6630651732356498,0.7197340230391078,[[37.          4.33333333] [25.33333333 21.33333333]],16_5
3,5,0.662763336581624,0.7045609851542055,[[37.33333333  4.        ] [25.66666667 21.        ]],21_1
3,5,0.6516570196345477,0.6894198033604814,[[36.66666667  4.66666667] [26.         20.66666667]],21_2
3,5,0.6439535807513336,0.7064441020373223,[[35.          6.33333333] [25.         21.66666667]],21_3
3,5,0.6477414595392124,0.7007835620123756,[[35.          6.33333333] [24.66666667 22.        ]],21_4
3,5,0.6478275588116735,0.6932185046591827,[[35.          6.33333333] [24.66666667 22.        ]],21_5
3,5,0.666637314641964,0.7008267297674078,[[39.          2.33333333] [27.         19.66666667]],26_1
3,5,0.6324583494769469,0.6667350869469514,[[38.66666667  2.66666667] [29.66666667 17.        ]],26_2
3,5,0.6173919551970695,0.6894413260938684,[[37.          4.33333333] [29.33333333 17.33333333]],26_3
3,5,0.6174364724345353,0.6931968596375376,[[36.          5.33333333] [28.33333333 18.33333333]],26_4
3,5,0.6137772533549364,0.6837269180913249,[[35.          6.33333333] [27.66666667 19.        ]],26_5
3,6,0.6820916448483283,1.0,[[30.66666667 10.66666667] [17.33333333 29.33333333]],1_1
3,6,0.6856637862546425,1.0,[[30.66666667 10.66666667] [17.         29.66666667]],1_2
3,6,0.6932405222312236,1.0,[[31.         10.33333333] [16.66666667 30.        ]],1_3
3,6,0.6894516650425213,1.0,[[30.66666667 10.66666667] [16.66666667 30.        ]],1_4
3,6,0.6932395438304001,1.0,[[31.         10.33333333] [16.66666667 30.        ]],1_5
3,6,0.6893239837350648,0.7140304375473867,[[37.66666667  3.66666667] [23.66666667 23.        ]],6_1
3,6,0.6744723484359284,0.7253511507325067,[[37.          4.33333333] [24.33333333 22.33333333]],6_2
3,6,0.6782176667879883,0.7328949299288282,[[37.33333333  4.        ] [24.33333333 22.33333333]],6_3
3,6,0.6781751063521695,0.734778169100203,[[37.66666667  3.66666667] [24.66666667 22.        ]],6_4
3,6,0.6705558099397696,0.7328843519945215,[[37.66666667  3.66666667] [25.33333333 21.33333333]],6_5
3,6,0.6667243923152485,0.7310442805781788,[[34.          7.33333333] [22.         24.66666667]],11_1
3,6,0.697072918256568,0.7178402059334262,[[35.33333333  6.        ] [20.66666667 26.        ]],11_2
3,6,0.6931563797604092,0.700848130212537,[[35.66666667  5.66666667] [21.33333333 25.33333333]],11_3
3,6,0.6818343254317683,0.6989111453518233,[[36.          5.33333333] [22.66666667 24.        ]],11_4
3,6,0.689367522571707,0.6932183823709247,[[36.33333333  5.        ] [22.33333333 24.33333333]],11_5
3,6,0.6516560412337242,0.6931753369041505,[[38.66666667  2.66666667] [28.         18.66666667]],16_1
3,6,0.6364619656463902,0.700772739501553,[[36.66666667  4.66666667] [27.33333333 19.33333333]],16_2
3,6,0.6478691408466689,0.7045500403551251,[[37.33333333  4.        ] [27.         19.66666667]],16_3
3,6,0.65544587682325,0.7121366204417052,[[37.          4.33333333] [26.         20.66666667]],16_4
3,6,0.6630651732356498,0.7197340230391078,[[37.          4.33333333] [25.33333333 21.33333333]],16_5
3,6,0.662763336581624,0.7045609851542055,[[37.33333333  4.        ] [25.66666667 21.        ]],21_1
3,6,0.6516570196345477,0.6894198033604814,[[36.66666667  4.66666667] [26.         20.66666667]],21_2
3,6,0.6439535807513336,0.7064441020373223,[[35.          6.33333333] [25.         21.66666667]],21_3
3,6,0.6477414595392124,0.7007835620123756,[[35.          6.33333333] [24.66666667 22.        ]],21_4
3,6,0.6478275588116735,0.6932185046591827,[[35.          6.33333333] [24.66666667 22.        ]],21_5
3,6,0.666637314641964,0.7008267297674078,[[39.          2.33333333] [27.         19.66666667]],26_1
3,6,0.6324583494769469,0.6667350869469514,[[38.66666667  2.66666667] [29.66666667 17.        ]],26_2
3,6,0.6173919551970695,0.6894413260938684,[[37.          4.33333333] [29.33333333 17.33333333]],26_3
3,6,0.6174364724345353,0.6931968596375376,[[36.          5.33333333] [28.33333333 18.33333333]],26_4
3,6,0.6137772533549364,0.6837269180913249,[[35.          6.33333333] [27.66666667 19.        ]],26_5
3,7,0.6820916448483283,1.0,[[30.66666667 10.66666667] [17.33333333 29.33333333]],1_1
3,7,0.6856637862546425,1.0,[[30.66666667 10.66666667] [17.         29.66666667]],1_2
3,7,0.6932405222312236,1.0,[[31.         10.33333333] [16.66666667 30.        ]],1_3
3,7,0.6894516650425213,1.0,[[30.66666667 10.66666667] [16.66666667 30.        ]],1_4
3,7,0.6932395438304001,1.0,[[31.         10.33333333] [16.66666667 30.        ]],1_5
3,7,0.6893239837350648,0.7140304375473867,[[37.66666667  3.66666667] [23.66666667 23.        ]],6_1
3,7,0.6744723484359284,0.7253511507325067,[[37.          4.33333333] [24.33333333 22.33333333]],6_2
3,7,0.6782176667879883,0.7328949299288282,[[37.33333333  4.        ] [24.33333333 22.33333333]],6_3
3,7,0.6781751063521695,0.734778169100203,[[37.66666667  3.66666667] [24.66666667 22.        ]],6_4
3,7,0.6705558099397696,0.7328843519945215,[[37.66666667  3.66666667] [25.33333333 21.33333333]],6_5
3,7,0.6667243923152485,0.7310442805781788,[[34.          7.33333333] [22.         24.66666667]],11_1
3,7,0.697072918256568,0.7178402059334262,[[35.33333333  6.        ] [20.66666667 26.        ]],11_2
3,7,0.6931563797604092,0.700848130212537,[[35.66666667  5.66666667] [21.33333333 25.33333333]],11_3
3,7,0.6818343254317683,0.6989111453518233,[[36.          5.33333333] [22.66666667 24.        ]],11_4
3,7,0.689367522571707,0.6932183823709247,[[36.33333333  5.        ] [22.33333333 24.33333333]],11_5
3,7,0.6516560412337242,0.6931753369041505,[[38.66666667  2.66666667] [28.         18.66666667]],16_1
3,7,0.6364619656463902,0.700772739501553,[[36.66666667  4.66666667] [27.33333333 19.33333333]],16_2
3,7,0.6478691408466689,0.7045500403551251,[[37.33333333  4.        ] [27.         19.66666667]],16_3
3,7,0.65544587682325,0.7121366204417052,[[37.          4.33333333] [26.         20.66666667]],16_4
3,7,0.6630651732356498,0.7197340230391078,[[37.          4.33333333] [25.33333333 21.33333333]],16_5
3,7,0.662763336581624,0.7045609851542055,[[37.33333333  4.        ] [25.66666667 21.        ]],21_1
3,7,0.6516570196345477,0.6894198033604814,[[36.66666667  4.66666667] [26.         20.66666667]],21_2
3,7,0.6439535807513336,0.7064441020373223,[[35.          6.33333333] [25.         21.66666667]],21_3
3,7,0.6477414595392124,0.7007835620123756,[[35.          6.33333333] [24.66666667 22.        ]],21_4
3,7,0.6478275588116735,0.6932185046591827,[[35.          6.33333333] [24.66666667 22.        ]],21_5
3,7,0.666637314641964,0.7008267297674078,[[39.          2.33333333] [27.         19.66666667]],26_1
3,7,0.6324583494769469,0.6667350869469514,[[38.66666667  2.66666667] [29.66666667 17.        ]],26_2
3,7,0.6173919551970695,0.6894413260938684,[[37.          4.33333333] [29.33333333 17.33333333]],26_3
3,7,0.6174364724345353,0.6931968596375376,[[36.          5.33333333] [28.33333333 18.33333333]],26_4
3,7,0.6137772533549364,0.6837269180913249,[[35.          6.33333333] [27.66666667 19.        ]],26_5
3,8,0.6820916448483283,1.0,[[30.66666667 10.66666667] [17.33333333 29.33333333]],1_1
3,8,0.6856637862546425,1.0,[[30.66666667 10.66666667] [17.         29.66666667]],1_2
3,8,0.6932405222312236,1.0,[[31.         10.33333333] [16.66666667 30.        ]],1_3
3,8,0.6894516650425213,1.0,[[30.66666667 10.66666667] [16.66666667 30.        ]],1_4
3,8,0.6932395438304001,1.0,[[31.         10.33333333] [16.66666667 30.        ]],1_5
3,8,0.6893239837350648,0.7140304375473867,[[37.66666667  3.66666667] [23.66666667 23.        ]],6_1
3,8,0.6744723484359284,0.7253511507325067,[[37.          4.33333333] [24.33333333 22.33333333]],6_2
3,8,0.6782176667879883,0.7328949299288282,[[37.33333333  4.        ] [24.33333333 22.33333333]],6_3
3,8,0.6781751063521695,0.734778169100203,[[37.66666667  3.66666667] [24.66666667 22.        ]],6_4
3,8,0.6705558099397696,0.7328843519945215,[[37.66666667  3.66666667] [25.33333333 21.33333333]],6_5
3,8,0.6667243923152485,0.7310442805781788,[[34.          7.33333333] [22.         24.66666667]],11_1
3,8,0.697072918256568,0.7178402059334262,[[35.33333333  6.        ] [20.66666667 26.        ]],11_2
3,8,0.6931563797604092,0.700848130212537,[[35.66666667  5.66666667] [21.33333333 25.33333333]],11_3
3,8,0.6818343254317683,0.6989111453518233,[[36.          5.33333333] [22.66666667 24.        ]],11_4
3,8,0.689367522571707,0.6932183823709247,[[36.33333333  5.        ] [22.33333333 24.33333333]],11_5
3,8,0.6516560412337242,0.6931753369041505,[[38.66666667  2.66666667] [28.         18.66666667]],16_1
3,8,0.6364619656463902,0.700772739501553,[[36.66666667  4.66666667] [27.33333333 19.33333333]],16_2
3,8,0.6478691408466689,0.7045500403551251,[[37.33333333  4.        ] [27.         19.66666667]],16_3
3,8,0.65544587682325,0.7121366204417052,[[37.          4.33333333] [26.         20.66666667]],16_4
3,8,0.6630651732356498,0.7197340230391078,[[37.          4.33333333] [25.33333333 21.33333333]],16_5
3,8,0.662763336581624,0.7045609851542055,[[37.33333333  4.        ] [25.66666667 21.        ]],21_1
3,8,0.6516570196345477,0.6894198033604814,[[36.66666667  4.66666667] [26.         20.66666667]],21_2
3,8,0.6439535807513336,0.7064441020373223,[[35.          6.33333333] [25.         21.66666667]],21_3
3,8,0.6477414595392124,0.7007835620123756,[[35.          6.33333333] [24.66666667 22.        ]],21_4
3,8,0.6478275588116735,0.6932185046591827,[[35.          6.33333333] [24.66666667 22.        ]],21_5
3,8,0.666637314641964,0.7008267297674078,[[39.          2.33333333] [27.         19.66666667]],26_1
3,8,0.6324583494769469,0.6667350869469514,[[38.66666667  2.66666667] [29.66666667 17.        ]],26_2
3,8,0.6173919551970695,0.6894413260938684,[[37.          4.33333333] [29.33333333 17.33333333]],26_3
3,8,0.6174364724345353,0.6931968596375376,[[36.          5.33333333] [28.33333333 18.33333333]],26_4
3,8,0.6137772533549364,0.6837269180913249,[[35.          6.33333333] [27.66666667 19.        ]],26_5
3,9,0.6820916448483283,1.0,[[30.66666667 10.66666667] [17.33333333 29.33333333]],1_1
3,9,0.6856637862546425,1.0,[[30.66666667 10.66666667] [17.         29.66666667]],1_2
3,9,0.6932405222312236,1.0,[[31.         10.33333333] [16.66666667 30.        ]],1_3
3,9,0.6894516650425213,1.0,[[30.66666667 10.66666667] [16.66666667 30.        ]],1_4
3,9,0.6932395438304001,1.0,[[31.         10.33333333] [16.66666667 30.        ]],1_5
3,9,0.6893239837350648,0.7140304375473867,[[37.66666667  3.66666667] [23.66666667 23.        ]],6_1
3,9,0.6744723484359284,0.7253511507325067,[[37.          4.33333333] [24.33333333 22.33333333]],6_2
3,9,0.6782176667879883,0.7328949299288282,[[37.33333333  4.        ] [24.33333333 22.33333333]],6_3
